start	end	length	IDY	missing1	missing2	
105156319	105157956	1637	0.5217	0.2254	0.1619	
112957046	112957758	712	0.7865	0.052	0.0688	
112958088	112958537	449	0.8374	0.0713	0.0379	
115885630	115885880	250	0.912	0.0	0.036	
137086669	137086843	174	0.8736	0.0	0.0575	
139341261	139342394	1133	0.9082	0.0097	0.0132	
139591811	139592513	702	0.4473	0.0242	0.4772	
139749877	139750345	468	0.8697	0.0	0.0449	
151024008	151024385	377	0.7692	0.0822	0.0557	
151084286	151085457	1171	0.7045	0.0222	0.1939	
1540075	1540904	829	0.5259	0.1749	0.2268	
154998645	154999002	357	0.7927	0.0252	0.0196	
16313915	16314160	245	0.8245	0.0694	0.0041	
174973482	174973693	211	0.8957	0.0	0.019	
18294542	18294845	303	0.8779	0.0297	0.0198	
195125461	195125762	301	0.8571	0.0498	0.0	
210825533	210825765	232	0.8319	0.0474	0.0086	
23465599	23466120	521	0.7505	0.0384	0.1209	
241647350	241647607	257	0.8482	0.0195	0.0895	
243030490	243030945	455	0.9626	0.0	0.0	
252481741	252482203	462	0.8788	0.0022	0.0519	
267470469	267470856	387	0.8992	0.0052	0.0258	
267622475	267623090	615	0.7919	0.0699	0.0472	
270690381	270690720	339	0.8968	0.0118	0.0177	
279830969	279832234	1265	0.3834	0.3138	0.2767	
282817898	282818367	469	0.7271	0.0832	0.0959	
287146853	287147360	507	0.8679	0.0	0.0394	
298150048	298150242	194	0.8814	0.0052	0.0722	
320314070	320314486	416	0.8101	0.012	0.0264	
330971071	330971668	597	0.6365	0.1692	0.1055	
35294820	35295012	192	0.8802	0.0052	0.026	
382421826	382423755	1929	0.3815	0.099	0.4536	
383516103	383516306	203	0.9507	0.0	0.0	
391075421	391075621	200	0.93	0.005	0.005	
392194140	392194498	358	0.8659	0.0084	0.0307	
392287530	392287884	354	0.8644	0.0141	0.0395	
401095149	401095398	249	0.9679	0.0	0.008	
401100402	401100608	206	0.8932	0.0	0.0388	
402288372	402289959	1587	0.7259	0.0674	0.1147	
412613172	412613411	239	0.9163	0.0042	0.0	
413132936	413133314	378	0.8704	0.0079	0.0979	
413301354	413302042	688	0.8721	0.0116	0.0044	
419745128	419745536	408	0.8799	0.0025	0.0294	
421660710	421660985	275	0.8909	0.0109	0.0364	
425345441	425346012	571	0.7758	0.0736	0.0753	
437343132	437343797	665	0.6346	0.1624	0.1218	
448531580	448531882	302	0.7848	0.0894	0.0397	
448607512	448607761	249	0.9317	0.0	0.0402	
453601016	453601212	196	0.898	0.0102	0.0204	
474784033	474784662	629	0.6884	0.213	0.0143	
59205467	59205893	426	0.7934	0.0516	0.0446	
59267344	59267507	163	0.8896	0.0429	0.0	
59271823	59272310	487	0.8624	0.0329	0.0513	
59273274	59273608	334	0.9641	0.0	0.0	
59297351	59299102	1751	0.9069	0.0188	0.016	
59317461	59318333	872	0.8796	0.0046	0.0321	
59329223	59329516	293	0.8157	0.058	0.0068	
59332425	59333737	1312	0.875	0.0183	0.0191	
59335996	59336523	527	0.945	0.0133	0.0057	
59339219	59339509	290	0.9552	0.0345	0.0034	
59348092	59348768	676	0.8891	0.0	0.0414	
59349236	59349525	289	0.917	0.0208	0.0208	
59349956	59350478	522	0.9349	0.0096	0.0	
59352336	59353053	717	0.8117	0.0432	0.0516	
59353263	59353610	347	0.7723	0.0259	0.1354	
59358979	59359256	277	0.8773	0.0144	0.0361	
59360538	59360854	316	0.9589	0.0	0.0	
59361215	59362437	1222	0.743	0.072	0.1187	
59367356	59367974	618	0.6359	0.0955	0.1521	
59372054	59372526	472	0.8814	0.0233	0.0297	
59375083	59375919	836	0.6364	0.1136	0.1687	
59378495	59378789	294	0.8571	0.1224	0.0	
59382742	59383561	819	0.8486	0.033	0.0623	
59384096	59384257	161	0.9689	0.0	0.0	
59389448	59389958	510	0.7882	0.102	0.0412	
59390417	59391667	1250	0.6456	0.084	0.1512	
59392547	59392938	391	0.9028	0.0205	0.0128	
59393806	59394005	199	0.9296	0.0452	0.0	
59399333	59399710	377	0.9098	0.0212	0.0027	
59400153	59400324	171	0.8772	0.0058	0.0175	
59401478	59402396	918	0.8453	0.0261	0.0501	
59403956	59404614	658	0.9149	0.0076	0.0137	
59405066	59405343	277	0.8736	0.0722	0.0144	
59405734	59406533	799	0.9186	0.005	0.025	
59407239	59408676	1437	0.8135	0.0466	0.071	
59415607	59416003	396	0.8586	0.0126	0.0177	
59426519	59426891	372	0.9005	0.0108	0.0242	
70611370	70611835	465	0.7828	0.0946	0.0022	
7829637	7829902	265	0.9132	0.0	0.0226	
80671288	80671596	308	0.9188	0.0	0.0097	
84619559	84620144	585	0.7179	0.0393	0.1419	
91341457	91342379	922	0.4013	0.1095	0.397	
92471779	92472705	926	0.4233	0.2732	0.203	
97839743	97839947	204	0.8284	0.1078	0.0	
98471608	98471884	276	0.8043	0.0725	0.0072	
98884640	98884853	213	0.8638	0.0094	0.0751	
